seed,rotation,criterion,rank_one_energy,lrv50,lrv_max,nsv_vector,nsv_sum,nsv_max,nsv_minmax
25004,5,C6,0.0022504177771467404,0.12022358045273464,0.24058452531443117,0.06192032694636681,0.028397229035261873,0.10151169978644053,0.12832312782996264
25004,5,C7,0.001041771726301044,0.06335658357915579,0.13498626194614638,0.043237742577763645,0.0189898181675155,0.0642773193987749,0.11861586477536924
25005,0,C1,0.0007846890757573499,0.06825576206316719,0.10207363292372383,0.04232940399937308,0.019430728058485437,0.07226315748379264,0.09688087562694142
25005,0,C2,0.0005297104252596219,0.04343122103677886,0.1082559659262339,0.03015063566108968,0.013401169336507696,0.07650578339558138,0.11161799236882063
25005,0,C3,0.0006695872780903,0.04176509238640676,0.10661119314575554,0.03464286485824289,0.016589554479044755,0.056024592590611266,0.056024592590611266
25005,0,C4,0.000559984344079556,0.05876578449403074,0.12050633289541646,0.03005372265032197,0.014607719125291598,0.0508629733240437,0.029853656381281103
25005,0,C5,0.0005773170435963149,0.05562894216897116,0.1902165560677732,0.034897449930364574,0.016913678745422208,0.060371023561092835,0.060371023561092835
25005,0,C6,0.003022740678402691,0.10636037148300702,0.2652549266506835,0.07153856236360145,0.031337607084337304,0.10651873833992044,0.1574519545834339
25005,0,C7,0.0010755005743335877,0.05773448249834694,0.14050845059844988,0.042349423071315784,0.018246738577792,0.07239314867536858,0.09861952697500126
25005,1,C1,0.0007134879703072361,0.059365012849062995,0.1320900044118317,0.041311255688212395,0.01943072805931505,0.06602790828597885,0.06764852363524711
25005,1,C2,0.0004824493992915402,0.05065917471200169,0.13902994848732186,0.02913232584449101,0.013401169336745154,0.0630864634744361,0.04641355496790367
