seed,rotation,criterion,rank_one_energy,lrv50,lrv_max,nsv_vector,nsv_sum,nsv_max,nsv_minmax
29005,3,C1,0.0007369688210130398,0.09960275114432403,0.21923880109593888,0.04256768652316831,0.019420362554952417,0.07302782774488846,0.09719063652141681
29005,3,C2,0.0003796269249780604,0.10169369101624313,0.18260112148229632,0.025893040399989565,0.013172672427525291,0.04818457299481825,0.038461491662551923
29005,3,C3,0.0008064179684839079,0.07765006869610123,0.18270492898368657,0.037682717044223456,0.0193554170055636,0.04777886367543814,0.04777886367543814
29005,3,C4,0.0004952058409610771,0.046793963864818267,0.1245056141326674,0.029700945181657265,0.013156207491670291,0.055951614158308995,0.0837348197756311
29005,3,C5,0.0006707384901099012,0.07641449440586572,0.2762248465051762,0.04010850248575533,0.020026028883981032,0.07950716591536008,0.07950716591536008
29005,3,C6,0.0013385968529783243,0.07187063550562121,0.16839597875327522,0.04852011697155457,0.020782987958301476,0.13129925053381772,0.05359164164256798
29005,3,C7,0.0008705068026630958,0.06361779755336655,0.17180954972398388,0.038837616756083125,0.017065111390118043,0.09015194346732519,0.12983807103747091
29005,4,C1,0.0006898865031965684,0.06811740013863087,0.18768624198873463,0.040714812989188456,0.019420362554018626,0.06564637215649928,0.076230362193906
29005,4,C2,0.000438013459806208,0.047563934292178596,0.1115993451090374,0.02804175367975855,0.013172672427758702,0.053497530270967396,0.05853980925998636
29005,4,C3,0.0008051431542316356,0.0840666253048076,0.2397718724219081,0.03720356183902966,0.020741950033828217,0.046869161841486505,0.046869161841486505
29005,4,C4,0.0004940818603405006,0.05332580427677684,0.1108039825771346,0.02993364769340054,0.013156207491884665,0.054894860591328656,0.08914616133485852
29005,4,C5,0.00041721212111212047,0.05133102790117175,0.10263907509270982,0.032155385164015456,0.01593686853242681,0.04815427566121397,0.04815427566121397
29005,4,C6,0.0013832982655480608,0.058025266161311956,0.13604636439923914,0.04963722484263192,0.020782987958446773,0.14633794941244715,0.21776321317672945
29005,4,C7,0.000855283835293652,0.06571513301973733,0.14142693584740773,0.03818694568296114,0.017065111389927196,0.07585111409026717,0.10191479268556608
29005,5,C1,0.0006756616150187522,0.061177355430954095,0.12818439135199672,0.040199846699339445,0.019420362553824195,0.06510403977724472,0.08848136581971096
29005,5,C2,0.0004648619871153725,0.04962754560695009,0.06687266034945993,0.029143327666292698,0.01317267242799409,0.0694001714331179,0.0877336240673043
29005,5,C3,0.0008823994800417623,0.08304002738043795,0.16592968005810102,0.039233540990472666,0.021837690899872534,0.05297626288485511,0.05297626288485511
29005,5,C4,0.0004944957532904137,0.06501454259311443,0.16619075241219497,0.029668798758488334,0.01315620749166123,0.05800622289112239,0.08866906982982778
29005,5,C5,0.00048377001826371835,0.04949047151439109,0.10154883106443897,0.033362918747940076,0.016638408257573716,0.053032203208596154,0.053032203208596154
29005,5,C6,0.0013996439598840116,0.05953743121499944,0.14385266955324963,0.05010634410531663,0.020782987958524873,0.14670604976204038,0.32120230420446777
29005,5,C7,0.0008699898829653829,0.04700192507602745,0.11158043744308543,0.03888275005123,0.017065111390151332,0.06116815506646089,0.08324432668767949
